10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;;10;
Nadine SEC Superose 6001:10_UV1_280nm;;Nadine SEC Superose 6001:10_UV2_360nm;;Nadine SEC Superose 6001:10_UV3_410nm;;Nadine SEC Superose 6001:10_Cond;;Nadine SEC Superose 6001:10_Cond%;;Nadine SEC Superose 6001:10_Conc;;Nadine SEC Superose 6001:10_pH;;Nadine SEC Superose 6001:10_Pressure;;Nadine SEC Superose 6001:10_Flow;;Nadine SEC Superose 6001:10_Temp;;Nadine SEC Superose 6001:10_Fractions;;Nadine SEC Superose 6001:10_Inject;;Nadine SEC Superose 6001:10_UV1_280nm@01,BASEM;;Nadine SEC Superose 6001:10_Logbook;
min;UV1_280nm;min;UV2_360nm;min;UV3_410nm;min; mS/cm;min; %;min; %B;min; ;min; MPa;min; ml/min;min; °C;min;(Fractions);min;(Injections);min; mAU;min;(Set Marks)
130.88;-2.75;130.88;331.67;130.88;318.71;136.33;2.55;136.33;2.60;136.33;0.00;136.33;7.87;136.33;0.14;136.33;0.02;136.33;29.30;;;;;130.88;-2.75;;
131.04;-2.71;131.04;331.78;131.04;318.91;136.50;2.55;136.50;2.60;136.50;0.00;136.50;7.87;136.50;0.14;136.50;0.02;136.50;29.30;;;;;131.04;-2.71;;
131.20;-2.68;131.20;331.81;131.20;318.99;136.67;2.55;136.67;2.60;136.67;0.00;136.67;7.87;136.67;0.14;136.67;0.02;136.67;29.30;;;;;131.20;-2.68;;
131.36;-2.73;131.36;331.75;131.36;318.90;136.83;2.55;136.83;2.60;136.83;0.00;136.83;7.87;136.83;0.14;136.83;0.02;136.83;29.30;;;;;131.36;-2.73;;
131.52;-2.77;131.52;331.75;131.52;318.91;137.00;2.55;137.00;2.60;137.00;0.00;137.00;7.87;137.00;0.14;137.00;0.02;137.00;29.30;;;;;131.52;-2.77;;
131.68;-2.86;131.68;331.69;131.68;318.75;137.17;2.55;137.17;2.60;137.17;0.00;137.17;7.87;137.17;0.14;137.17;0.02;137.17;29.30;;;;;131.68;-2.86;;
131.84;-2.89;131.84;331.66;131.84;318.69;137.33;2.55;137.33;2.60;137.33;0.00;137.33;7.87;137.33;0.14;137.33;0.02;137.33;29.30;;;;;131.84;-2.89;;
132.00;-2.91;132.00;331.62;132.00;318.71;137.50;2.55;137.50;2.60;137.50;0.00;137.50;7.87;137.50;0.15;137.50;0.02;137.50;29.30;;;;;132.00;-2.91;;
132.16;-2.93;132.16;331.61;132.16;318.76;137.67;2.55;137.67;2.60;137.67;0.00;137.67;7.87;137.67;0.15;137.67;0.02;137.67;29.30;;;;;132.16;-2.93;;
132.32;-2.94;132.32;331.70;132.32;318.70;137.83;2.55;137.83;2.50;137.83;0.00;137.83;7.87;137.83;0.14;137.83;0.02;137.83;29.30;;;;;132.32;-2.94;;
132.48;-2.96;132.48;331.66;132.48;318.70;138.00;2.55;138.00;2.50;138.00;0.00;138.00;7.87;138.00;0.13;138.00;0.02;138.00;29.30;;;;;132.48;-2.96;;
132.64;-3.00;132.64;331.63;132.64;318.71;138.17;2.55;138.17;2.50;138.17;0.00;138.17;7.87;138.17;0.13;138.17;0.02;138.17;29.30;;;;;132.64;-3.00;;
132.80;-2.96;132.80;331.66;132.80;318.74;138.33;2.55;138.33;2.50;138.33;0.00;138.33;7.87;138.33;0.14;138.33;0.02;138.33;29.30;;;;;132.80;-2.96;;
132.96;-2.99;132.96;331.62;132.96;318.79;138.50;2.55;138.50;2.50;138.50;0.00;138.50;7.87;138.50;0.14;138.50;0.02;138.50;29.30;;;;;132.96;-2.99;;
133.12;-2.95;133.12;331.69;133.12;318.83;138.67;2.55;138.67;2.50;138.67;0.00;138.67;7.87;138.67;0.14;138.67;0.02;138.67;29.30;;;;;133.12;-2.95;;
133.28;-2.96;133.28;331.58;133.28;318.70;138.83;2.55;138.83;2.50;138.83;0.00;138.83;7.87;138.83;0.14;138.83;0.02;138.83;29.30;;;;;133.28;-2.96;;
133.44;-2.97;133.44;331.68;133.44;318.76;139.00;2.55;139.00;2.50;139.00;0.00;139.00;7.87;139.00;0.14;139.00;0.02;139.00;29.30;;;;;133.44;-2.97;;
133.60;-2.98;133.60;331.76;133.60;318.96;139.17;2.55;139.17;2.50;139.17;0.00;139.17;7.87;139.17;0.14;139.17;0.02;139.17;29.30;;;;;133.60;-2.98;;
133.76;-3.11;133.76;331.60;133.76;318.70;139.33;2.55;139.33;2.50;139.33;0.00;139.33;7.87;139.33;0.14;139.33;0.02;139.33;29.30;;;;;133.76;-3.11;;
133.92;-3.16;133.92;331.59;133.92;318.74;139.50;2.55;139.50;2.50;139.50;0.00;139.50;7.87;139.50;0.15;139.50;0.02;139.50;29.30;;;;;133.92;-3.16;;
134.08;-3.11;134.08;331.61;134.08;318.69;139.67;2.54;139.67;2.50;139.67;0.00;139.67;7.87;139.67;0.14;139.67;0.02;139.67;29.30;;;;;134.08;-3.11;;
134.24;-3.17;134.24;331.62;134.24;318.67;139.83;2.54;139.83;2.50;139.83;0.00;139.83;7.87;139.83;0.14;139.83;0.02;139.83;29.30;;;;;134.24;-3.17;;
134.40;-3.19;134.40;331.65;134.40;318.74;140.00;2.54;140.00;2.50;140.00;0.00;140.00;7.87;140.00;0.15;140.00;0.02;140.00;29.30;;;;;134.40;-3.19;;
134.56;-3.15;134.56;331.64;134.56;318.75;140.17;2.54;140.17;2.50;140.17;0.00;140.17;7.87;140.17;0.14;140.17;0.02;140.17;29.30;;;;;134.56;-3.15;;
134.72;-3.15;134.72;331.62;134.72;318.71;140.33;2.54;140.33;2.50;140.33;0.00;140.33;7.87;140.33;0.14;140.33;0.02;140.33;29.30;;;;;134.72;-3.15;;
134.88;-3.18;134.88;331.61;134.88;318.80;140.50;2.54;140.50;2.50;140.50;0.00;140.50;7.87;140.50;0.14;140.50;0.02;140.50;29.30;;;;;134.88;-3.18;;
135.04;-3.22;135.04;331.59;135.04;318.70;140.67;2.54;140.67;2.50;140.67;0.00;140.67;7.87;140.67;0.14;140.67;0.02;140.67;29.30;;;;;135.04;-3.22;;
135.20;-3.14;135.20;331.70;135.20;318.88;140.83;2.54;140.83;2.50;140.83;0.00;140.83;7.87;140.83;0.15;140.83;0.02;140.83;29.30;;;;;135.20;-3.14;;
135.36;-3.17;135.36;331.70;135.36;318.91;141.00;2.54;141.00;2.50;141.00;0.00;141.00;7.87;141.00;0.15;141.00;0.02;141.00;29.30;;;;;135.36;-3.17;;
135.52;-3.17;135.52;331.73;135.52;318.94;141.17;2.54;141.17;2.50;141.17;0.00;141.17;7.87;141.17;0.15;141.17;0.02;141.17;29.30;;;;;135.52;-3.17;;
135.68;-3.19;135.68;331.68;135.68;318.79;141.33;2.54;141.33;2.50;141.33;0.00;141.33;7.87;141.33;0.14;141.33;0.02;141.33;29.30;;;;;135.68;-3.19;;
135.84;-3.30;135.84;331.57;135.84;318.67;141.50;2.54;141.50;2.50;141.50;0.00;141.50;7.87;141.50;0.13;141.50;0.02;141.50;29.30;;;;;135.84;-3.30;;
136.00;-3.32;136.00;331.57;136.00;318.68;141.67;2.54;141.67;2.50;141.67;0.00;141.67;7.87;141.67;0.14;141.67;0.02;141.67;29.30;;;;;136.00;-3.32;;
136.16;-3.35;136.16;331.56;136.16;318.67;141.83;2.54;141.83;2.50;141.83;0.00;141.83;7.87;141.83;0.15;141.83;0.02;141.83;29.30;;;;;136.16;-3.35;;
136.32;-3.35;136.32;331.55;136.32;318.66;142.00;2.55;142.00;2.50;142.00;0.00;142.00;7.87;142.00;0.15;142.00;0.02;142.00;29.30;;;;;136.32;-3.35;;
136.48;-3.36;136.48;331.56;136.48;318.67;142.17;2.55;142.17;2.60;142.17;0.00;142.17;7.87;142.17;0.14;142.17;0.02;142.17;29.30;;;;;136.48;-3.36;;
136.64;-3.37;136.64;331.60;136.64;318.72;142.33;2.56;142.33;2.60;142.33;0.00;142.33;7.87;142.33;0.14;142.33;0.02;142.33;29.30;;;;;136.64;-3.37;;
136.80;-3.35;136.80;331.59;136.80;318.65;142.50;2.57;142.50;2.60;142.50;0.00;142.50;7.87;142.50;0.15;142.50;0.02;142.50;29.30;;;;;136.80;-3.35;;
136.96;-3.35;136.96;331.63;136.96;318.68;142.67;2.57;142.67;2.60;142.67;0.00;142.67;7.87;142.67;0.14;142.67;0.02;142.67;29.30;;;;;136.96;-3.35;;
137.12;-3.32;137.12;331.57;137.12;318.65;142.83;2.58;142.83;2.60;142.83;0.00;142.83;7.87;142.83;0.15;142.83;0.02;142.83;29.30;;;;;137.12;-3.32;;
137.28;-3.29;137.28;331.68;137.28;318.80;143.00;2.58;143.00;2.60;143.00;0.00;143.00;7.87;143.00;0.15;143.00;0.02;143.00;29.30;;;;;137.28;-3.29;;
137.44;-3.33;137.44;331.61;137.44;318.79;143.17;2.59;143.17;2.60;143.17;0.00;143.17;7.87;143.17;0.14;143.17;0.02;143.17;29.30;;;;;137.44;-3.33;;
137.60;-3.32;137.60;331.60;137.60;318.78;143.33;2.59;143.33;2.60;143.33;0.00;143.33;7.87;143.33;0.14;143.33;0.02;143.33;29.30;;;;;137.60;-3.32;;
137.76;-3.30;137.76;331.69;137.76;318.81;143.50;2.59;143.50;2.60;143.50;0.00;143.50;7.87;143.50;0.14;143.50;0.02;143.50;29.30;;;;;137.76;-3.30;;
137.92;-3.37;137.92;331.60;137.92;318.64;143.67;2.59;143.67;2.60;143.67;0.00;143.67;7.87;143.67;0.14;143.67;0.02;143.67;29.30;;;;;137.92;-3.37;;
138.08;-3.38;138.08;331.58;138.08;318.70;143.83;2.59;143.83;2.60;143.83;0.00;143.83;7.87;143.83;0.14;143.83;0.02;143.83;29.30;;;;;138.08;-3.38;;
138.24;-3.40;138.24;331.62;138.24;318.66;144.00;2.58;144.00;2.60;144.00;0.00;144.00;7.87;144.00;0.14;144.00;0.02;144.00;29.30;;;;;138.24;-3.40;;
138.40;-3.43;138.40;331.51;138.40;318.63;144.17;2.58;144.17;2.60;144.17;0.00;144.17;7.87;144.17;0.14;144.17;0.02;144.17;29.30;;;;;138.40;-3.43;;
138.56;-3.37;138.56;331.64;138.56;318.64;144.33;2.58;144.33;2.60;144.33;0.00;144.33;7.87;144.33;0.15;144.33;0.02;144.33;29.30;;;;;138.56;-3.37;;
138.72;-3.45;138.72;331.54;138.72;318.60;144.50;2.58;144.50;2.60;144.50;0.00;144.50;7.87;144.50;0.15;144.50;0.02;144.50;29.30;;;;;138.72;-3.45;;
138.88;-3.46;138.88;331.53;138.88;318.74;144.67;2.58;144.67;2.60;144.67;0.00;144.67;7.87;144.67;0.15;144.67;0.02;144.67;29.30;;;;;138.88;-3.46;;
139.04;-3.41;139.04;331.52;139.04;318.62;144.83;2.58;144.83;2.60;144.83;0.00;144.83;7.87;144.83;0.14;144.83;0.02;144.83;29.30;;;;;139.04;-3.41;;
139.20;-3.44;139.20;331.57;139.20;318.71;145.00;2.58;145.00;2.60;145.00;0.00;145.00;7.87;145.00;0.14;145.00;0.02;145.00;29.30;;;;;139.20;-3.44;;
139.36;-3.37;139.36;331.56;139.36;318.77;145.17;2.58;145.17;2.60;145.17;0.00;145.17;7.88;145.17;0.15;145.17;0.02;145.17;29.30;;;;;139.36;-3.37;;
139.52;-3.43;139.52;331.56;139.52;318.74;145.33;2.58;145.33;2.60;145.33;0.00;145.33;7.87;145.33;0.13;145.33;0.02;145.33;29.30;;;;;139.52;-3.43;;
139.68;-3.47;139.68;331.52;139.68;318.74;145.50;2.58;145.50;2.60;145.50;0.00;145.50;7.87;145.50;0.15;145.50;0.02;145.50;29.30;;;;;139.68;-3.47;;
139.84;-3.55;139.84;331.46;139.84;318.59;145.67;2.58;145.67;2.60;145.67;0.00;145.67;7.87;145.67;0.15;145.67;0.02;145.67;29.30;;;;;139.84;-3.55;;
140.00;-3.54;140.00;331.45;140.00;318.53;145.83;2.57;145.83;2.60;145.83;0.00;145.83;7.87;145.83;0.14;145.83;0.02;145.83;29.30;;;;;140.00;-3.54;;
140.16;-3.57;140.16;331.45;140.16;318.59;146.00;2.57;146.00;2.60;146.00;0.00;146.00;7.87;146.00;0.14;146.00;0.02;146.00;29.30;;;;;140.16;-3.57;;
140.32;-3.56;140.32;331.47;140.32;318.59;146.17;2.57;146.17;2.60;146.17;0.00;146.17;7.87;146.17;0.15;146.17;0.02;146.17;29.30;;;;;140.32;-3.56;;
140.48;-3.54;140.48;331.52;140.48;318.58;146.33;2.57;146.33;2.60;146.33;0.00;146.33;7.87;146.33;0.15;146.33;0.02;146.33;29.30;;;;;140.48;-3.54;;
140.64;-3.54;140.64;331.41;140.64;318.62;146.50;2.57;146.50;2.60;146.50;0.00;146.50;7.87;146.50;0.16;146.50;0.02;146.50;29.30;;;;;140.64;-3.54;;
140.80;-3.55;140.80;331.55;140.80;318.61;146.67;2.57;146.67;2.60;146.67;0.00;146.67;7.87;146.67;0.14;146.67;0.02;146.67;29.30;;;;;140.80;-3.55;;
140.96;-3.46;140.96;331.58;140.96;318.65;146.83;2.57;146.83;2.60;146.83;0.00;146.83;7.87;146.83;0.14;146.83;0.02;146.83;29.30;;;;;140.96;-3.46;;
141.12;-3.54;141.12;331.53;141.12;318.60;147.00;2.57;147.00;2.60;147.00;0.00;147.00;7.87;147.00;0.15;147.00;0.02;147.00;29.30;;;;;141.12;-3.54;;
141.28;-3.55;141.28;331.61;141.28;318.75;147.17;2.57;147.17;2.60;147.17;0.00;147.17;7.87;147.17;0.15;147.17;0.02;147.17;29.30;;;;;141.28;-3.55;;
141.44;-3.48;141.44;331.59;141.44;318.75;147.33;2.57;147.33;2.60;147.33;0.00;147.33;7.87;147.33;0.14;147.33;0.02;147.33;29.30;;;;;141.44;-3.48;;
141.60;-3.51;141.60;331.53;141.60;318.76;147.50;2.57;147.50;2.60;147.50;0.00;147.50;7.87;147.50;0.15;147.50;0.02;147.50;29.30;;;;;141.60;-3.51;;
141.76;-3.52;141.76;331.59;141.76;318.67;147.67;2.57;147.67;2.60;147.67;0.00;147.67;7.87;147.67;0.14;147.67;0.02;147.67;29.30;;;;;141.76;-3.52;;
141.92;-3.62;141.92;331.47;141.92;318.65;147.83;2.57;147.83;2.60;147.83;0.00;147.83;7.87;147.83;0.15;147.83;0.02;147.83;29.30;;;;;141.92;-3.62;;
142.08;-3.66;142.08;331.51;142.08;318.61;148.00;2.56;148.00;2.60;148.00;0.00;148.00;7.87;148.00;0.15;148.00;0.02;148.00;29.30;;;;;142.08;-3.66;;
142.24;-3.66;142.24;331.56;142.24;318.59;148.17;2.56;148.17;2.60;148.17;0.00;148.17;7.87;148.17;0.14;148.17;0.02;148.17;29.30;;;;;142.24;-3.66;;
142.40;-3.62;142.40;331.53;142.40;318.68;148.33;2.56;148.33;2.60;148.33;0.00;148.33;7.88;148.33;0.15;148.33;0.02;148.33;29.30;;;;;142.40;-3.62;;
142.56;-3.69;142.56;331.48;142.56;318.66;148.50;2.56;148.50;2.60;148.50;0.00;148.50;7.87;148.50;0.14;148.50;0.02;148.50;29.30;;;;;142.56;-3.69;;
142.72;-3.70;142.72;331.56;142.72;318.61;148.67;2.56;148.67;2.60;148.67;0.00;148.67;7.87;148.67;0.14;148.67;0.02;148.67;29.30;;;;;142.72;-3.70;;
142.88;-3.72;142.88;331.54;142.88;318.65;148.83;2.56;148.83;2.60;148.83;0.00;148.83;7.87;148.83;0.15;148.83;0.02;148.83;29.30;;;;;142.88;-3.72;;
143.04;-3.68;143.04;331.49;143.04;318.69;149.00;2.56;149.00;2.60;149.00;0.00;149.00;7.87;149.00;0.15;149.00;0.02;149.00;29.30;;;;;143.04;-3.68;;
143.20;-3.73;143.20;331.51;143.20;318.57;149.17;2.56;149.17;2.60;149.17;0.00;149.17;7.87;149.17;0.15;149.17;0.02;149.17;29.30;;;;;143.20;-3.73;;
143.36;-3.64;143.36;331.64;143.36;318.80;149.33;2.56;149.33;2.60;149.33;0.00;149.33;7.87;149.33;0.15;149.33;0.02;149.33;29.30;;;;;143.36;-3.64;;
143.52;-3.64;143.52;331.55;143.52;318.74;149.50;2.56;149.50;2.60;149.50;0.00;149.50;7.87;149.50;0.14;149.50;0.02;149.50;29.30;;;;;143.52;-3.64;;
143.68;-3.72;143.68;331.58;143.68;318.81;149.67;2.56;149.67;2.60;149.67;0.00;149.67;7.87;149.67;0.14;149.67;0.02;149.67;29.30;;;;;143.68;-3.72;;
143.84;-3.72;143.84;331.52;143.84;318.74;149.83;2.56;149.83;2.60;149.83;0.00;149.83;7.87;149.83;0.15;149.83;0.02;149.83;29.30;;;;;143.84;-3.72;;
144.00;-3.72;144.00;331.50;144.00;318.61;150.00;2.56;150.00;2.60;150.00;0.00;150.00;7.87;150.00;0.15;150.00;0.02;150.00;29.30;;;;;144.00;-3.72;;
144.16;-3.76;144.16;331.54;144.16;318.58;150.17;2.56;150.17;2.60;150.17;0.00;150.17;7.87;150.17;0.14;150.17;0.02;150.17;29.30;;;;;144.16;-3.76;;
144.32;-3.82;144.32;331.45;144.32;318.51;150.33;2.56;150.33;2.60;150.33;0.00;150.33;7.87;150.33;0.14;150.33;0.02;150.33;29.30;;;;;144.32;-3.82;;
144.48;-3.81;144.48;331.50;144.48;318.60;150.50;2.55;150.50;2.60;150.50;0.00;150.50;7.87;150.50;0.14;150.50;0.02;150.50;29.30;;;;;144.48;-3.81;;
144.64;-3.81;144.64;331.51;144.64;318.72;150.67;2.55;150.67;2.60;150.67;0.00;150.67;7.87;150.67;0.14;150.67;0.02;150.67;29.30;;;;;144.64;-3.81;;
144.80;-3.86;144.80;331.47;144.80;318.64;150.83;2.55;150.83;2.60;150.83;0.00;150.83;7.87;150.83;0.15;150.83;0.02;150.83;29.30;;;;;144.80;-3.86;;
144.96;-3.90;144.96;331.49;144.96;318.61;151.00;2.55;151.00;2.60;151.00;0.00;151.00;7.87;151.00;0.15;151.00;0.02;151.00;29.30;;;;;144.96;-3.90;;
145.12;-3.85;145.12;331.47;145.12;318.65;151.17;2.55;151.17;2.60;151.17;0.00;151.17;7.87;151.17;0.14;151.17;0.02;151.17;29.30;;;;;145.12;-3.85;;
145.28;-3.91;145.28;331.50;145.28;318.56;151.33;2.55;151.33;2.60;151.33;0.00;151.33;7.87;151.33;0.15;151.33;0.02;151.33;29.30;;;;;145.28;-3.91;;
145.44;-3.78;145.44;331.57;145.44;318.79;151.50;2.55;151.50;2.60;151.50;0.00;151.50;7.87;151.50;0.15;151.50;0.02;151.50;29.30;;;;;145.44;-3.78;;
145.60;-3.84;145.60;331.55;145.60;318.66;151.67;2.55;151.67;2.60;151.67;0.00;151.67;7.87;151.67;0.14;151.67;0.02;151.67;29.30;;;;;145.60;-3.84;;
145.76;-3.83;145.76;331.61;145.76;318.67;151.83;2.55;151.83;2.50;151.83;0.00;151.83;7.87;151.83;0.15;151.83;0.02;151.83;29.30;;;;;145.76;-3.83;;
145.92;-3.83;145.92;331.52;145.92;318.73;152.00;2.55;152.00;2.50;152.00;0.00;152.00;7.87;152.00;0.13;152.00;0.02;152.00;29.30;;;;;145.92;-3.83;;
146.08;-3.91;146.08;331.48;146.08;318.65;152.17;2.55;152.17;2.50;152.17;0.00;152.17;7.87;152.17;0.15;152.17;0.02;152.17;29.30;;;;;146.08;-3.91;;
146.24;-3.88;146.24;331.51;146.24;318.59;152.33;2.55;152.33;2.50;152.33;0.00;152.33;7.87;152.33;0.14;152.33;0.02;152.33;29.30;;;;;146.24;-3.88;;
146.40;-3.92;146.40;331.50;146.40;318.62;152.50;2.55;152.50;2.50;152.50;0.00;152.50;7.87;152.50;0.15;152.50;0.02;152.50;29.30;;;;;146.40;-3.92;;
146.56;-3.96;146.56;331.49;146.56;318.55;152.67;2.55;152.67;2.50;152.67;0.00;152.67;7.87;152.67;0.15;152.67;0.02;152.67;29.30;;;;;146.56;-3.96;;
146.72;-3.93;146.72;331.49;146.72;318.61;152.83;2.55;152.83;2.50;152.83;0.00;152.83;7.87;152.83;0.15;152.83;0.02;152.83;29.30;;;;;146.72;-3.93;;
146.88;-3.90;146.88;331.50;146.88;318.54;153.00;2.55;153.00;2.50;153.00;0.00;153.00;7.87;153.00;0.15;153.00;0.02;153.00;29.30;;;;;146.88;-3.90;;
147.04;-3.95;147.04;331.53;147.04;318.75;153.17;2.55;153.17;2.50;153.17;0.00;153.17;7.87;153.17;0.15;153.17;0.02;153.17;29.30;;;;;147.04;-3.95;;
147.20;-3.97;147.20;331.50;147.20;318.59;;;;;;;;;;;;;;;;;;;147.20;-3.97;;
147.36;-4.01;147.36;331.53;147.36;318.58;;;;;;;;;;;;;;;;;;;147.36;-4.01;;
147.52;-3.89;147.52;331.58;147.52;318.80;;;;;;;;;;;;;;;;;;;147.52;-3.89;;
147.68;-3.91;147.68;331.54;147.68;318.85;;;;;;;;;;;;;;;;;;;147.68;-3.91;;
147.84;-3.95;147.84;331.58;147.84;318.73;;;;;;;;;;;;;;;;;;;147.84;-3.95;;
148.00;-3.95;148.00;331.55;148.00;318.71;;;;;;;;;;;;;;;;;;;148.00;-3.95;;
148.16;-4.05;148.16;331.46;148.16;318.56;;;;;;;;;;;;;;;;;;;148.16;-4.05;;
148.32;-4.03;148.32;331.46;148.32;318.60;;;;;;;;;;;;;;;;;;;148.32;-4.03;;
148.48;-4.08;148.48;331.47;148.48;318.59;;;;;;;;;;;;;;;;;;;148.48;-4.08;;
148.64;-4.06;148.64;331.50;148.64;318.53;;;;;;;;;;;;;;;;;;;148.64;-4.06;;
148.80;-4.07;148.80;331.45;148.80;318.62;;;;;;;;;;;;;;;;;;;148.80;-4.07;;
148.96;-4.09;148.96;331.46;148.96;318.57;;;;;;;;;;;;;;;;;;;148.96;-4.09;;
149.12;-4.05;149.12;331.47;149.12;318.59;;;;;;;;;;;;;;;;;;;149.12;-4.05;;
149.28;-4.07;149.28;331.46;149.28;318.58;;;;;;;;;;;;;;;;;;;149.28;-4.07;;
149.44;-4.11;149.44;331.46;149.44;318.63;;;;;;;;;;;;;;;;;;;149.44;-4.11;;
149.60;-4.02;149.60;331.57;149.60;318.70;;;;;;;;;;;;;;;;;;;149.60;-4.03;;
149.76;-4.02;149.76;331.47;149.76;318.71;;;;;;;;;;;;;;;;;;;149.76;-4.04;;
149.92;-4.10;149.92;331.46;149.92;318.57;;;;;;;;;;;;;;;;;;;149.92;-4.10;;
150.08;-4.10;150.08;331.51;150.08;318.69;;;;;;;;;;;;;;;;;;;150.08;-4.10;;
150.24;-4.11;150.24;331.50;150.24;318.67;;;;;;;;;;;;;;;;;;;150.24;-4.11;;
150.40;-4.10;150.40;331.49;150.40;318.66;;;;;;;;;;;;;;;;;;;150.40;-4.10;;
150.56;-4.14;150.56;331.47;150.56;318.48;;;;;;;;;;;;;;;;;;;150.56;-4.14;;
150.72;-4.18;150.72;331.46;150.72;318.54;;;;;;;;;;;;;;;;;;;150.72;-4.18;;
150.88;-4.17;150.88;331.52;150.88;318.54;;;;;;;;;;;;;;;;;;;150.88;-4.17;;
151.04;-4.17;151.04;331.54;151.04;318.56;;;;;;;;;;;;;;;;;;;151.04;-4.17;;
151.20;-4.16;151.20;331.51;151.20;318.62;;;;;;;;;;;;;;;;;;;151.20;-4.16;;
151.36;-4.21;151.36;331.47;151.36;318.49;;;;;;;;;;;;;;;;;;;151.36;-4.21;;
151.52;-4.15;151.52;331.54;151.52;318.70;;;;;;;;;;;;;;;;;;;151.52;-4.17;;
151.68;-4.11;151.68;331.57;151.68;318.71;;;;;;;;;;;;;;;;;;;151.68;-4.18;;
151.84;-4.17;151.84;331.52;151.84;318.74;;;;;;;;;;;;;;;;;;;151.84;-4.19;;
152.00;-4.17;152.00;331.55;152.00;318.68;;;;;;;;;;;;;;;;;;;152.00;-4.20;;
152.16;-4.22;152.16;331.43;152.16;318.48;;;;;;;;;;;;;;;;;;;152.16;-4.22;;
152.32;-4.22;152.32;331.48;152.32;318.62;;;;;;;;;;;;;;;;;;;152.32;-4.22;;
152.48;-4.22;152.48;331.49;152.48;318.57;;;;;;;;;;;;;;;;;;;152.48;-4.23;;
152.64;-4.25;152.64;331.54;152.64;318.57;;;;;;;;;;;;;;;;;;;152.64;-4.25;;
152.80;-4.25;152.80;331.45;152.80;318.53;;;;;;;;;;;;;;;;;;;152.80;-4.25;;
152.96;-4.26;152.96;331.46;152.96;318.55;;;;;;;;;;;;;;;;;;;152.96;-4.26;;
153.12;-4.27;153.12;331.42;153.12;318.53;;;;;;;;;;;;;;;;;;;153.12;-4.27;;
